,AR=0.0,AR=0.1,AR=0.2,AR=0.3,AR=0.4,AR=0.5,AR=0.6,AR=0.7,AR=0.8,AR=0.9,AR=1.0
0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1000.0
1,2.0,2.0,2.0,2.0,3.0,5.0,5.0,5.0,8.0,12.0,1000.0
2,2.0,4.0,4.0,5.0,6.0,6.0,7.0,12.0,14.0,18.0,1000.0
3,8.0,8.0,10.0,10.0,11.0,13.0,17.0,21.0,24.0,30.0,1000.0
4,9.0,10.0,14.0,19.0,20.0,21.0,28.0,31.0,36.0,39.0,1000.0
5,13.0,15.0,17.0,21.0,27.0,31.0,36.0,43.0,54.0,61.0,1000.0
6,15.0,19.0,25.0,29.0,39.0,44.0,50.0,58.0,65.0,79.0,1000.0
7,25.0,30.0,37.0,45.0,50.0,63.0,75.0,82.0,97.0,113.0,1000.0
8,40.0,48.0,53.0,60.0,64.0,72.0,82.0,93.0,103.0,123.0,1000.0
9,68.0,71.0,77.0,86.0,95.0,104.0,122.0,134.0,141.0,153.0,1000.0
10,64.0,73.0,77.0,87.0,99.0,108.0,123.0,137.0,154.0,172.0,1000.0
11,82.0,91.0,103.0,116.0,124.0,135.0,150.0,170.0,195.0,214.0,1000.0
12,91.0,109.0,122.0,137.0,146.0,162.0,177.0,196.0,218.0,243.0,1000.0
13,111.0,122.0,140.0,158.0,179.0,186.0,197.0,221.0,236.0,258.0,1000.0
14,144.0,155.0,171.0,189.0,206.0,227.0,243.0,266.0,292.0,320.0,1000.0
15,148.0,160.0,180.0,202.0,229.0,252.0,272.0,296.0,317.0,355.0,1000.0
16,167.0,184.0,208.0,223.0,242.0,261.0,286.0,315.0,347.0,375.0,1000.0
17,181.0,196.0,214.0,246.0,267.0,286.0,319.0,353.0,379.0,410.0,1000.0
18,212.0,247.0,264.0,284.0,312.0,340.0,365.0,393.0,422.0,457.0,1000.0
19,220.0,240.0,257.0,276.0,309.0,341.0,378.0,415.0,442.0,477.0,1000.0
20,258.0,280.0,299.0,315.0,345.0,385.0,410.0,434.0,468.0,512.0,1000.0
21,263.0,284.0,316.0,340.0,369.0,410.0,451.0,477.0,510.0,545.0,1000.0
22,309.0,336.0,366.0,402.0,430.0,465.0,481.0,515.0,550.0,583.0,1000.0
23,323.0,349.0,379.0,415.0,455.0,476.0,521.0,549.0,590.0,634.0,1000.0
24,345.0,378.0,414.0,450.0,481.0,513.0,538.0,578.0,606.0,644.0,1000.0
25,379.0,402.0,433.0,463.0,502.0,528.0,572.0,618.0,662.0,691.0,1000.0
26,377.0,407.0,443.0,478.0,508.0,545.0,580.0,619.0,655.0,715.0,1000.0
27,403.0,424.0,457.0,489.0,523.0,559.0,595.0,627.0,683.0,723.0,1000.0
28,418.0,445.0,491.0,532.0,563.0,594.0,634.0,662.0,707.0,739.0,1000.0
29,437.0,476.0,505.0,537.0,576.0,601.0,642.0,680.0,721.0,766.0,1000.0
30,466.0,494.0,523.0,565.0,593.0,629.0,652.0,690.0,729.0,760.0,1000.0
31,473.0,510.0,547.0,587.0,618.0,651.0,681.0,725.0,755.0,791.0,1000.0
32,506.0,529.0,561.0,600.0,630.0,669.0,706.0,747.0,789.0,832.0,1000.0
33,523.0,567.0,599.0,628.0,664.0,697.0,737.0,767.0,799.0,836.0,1000.0
34,544.0,584.0,617.0,644.0,683.0,712.0,755.0,780.0,817.0,843.0,1000.0
35,553.0,592.0,628.0,663.0,693.0,723.0,762.0,792.0,836.0,870.0,1000.0
36,562.0,613.0,644.0,676.0,711.0,740.0,779.0,806.0,838.0,866.0,1000.0
37,584.0,619.0,654.0,692.0,719.0,757.0,783.0,821.0,852.0,883.0,1000.0
38,593.0,621.0,670.0,715.0,747.0,777.0,814.0,840.0,871.0,903.0,1000.0
39,621.0,667.0,702.0,726.0,762.0,784.0,818.0,841.0,874.0,897.0,1000.0
40,643.0,674.0,699.0,735.0,768.0,806.0,835.0,864.0,883.0,905.0,1000.0
41,654.0,679.0,714.0,740.0,764.0,793.0,821.0,844.0,879.0,904.0,1000.0
42,624.0,660.0,702.0,738.0,763.0,805.0,844.0,867.0,898.0,923.0,1000.0
43,658.0,689.0,712.0,756.0,785.0,812.0,834.0,862.0,878.0,895.0,1000.0
44,647.0,686.0,719.0,752.0,781.0,815.0,840.0,871.0,897.0,919.0,1000.0
45,673.0,712.0,740.0,770.0,792.0,814.0,836.0,868.0,894.0,921.0,1000.0
46,683.0,719.0,755.0,783.0,817.0,842.0,872.0,893.0,916.0,941.0,1000.0
47,696.0,730.0,759.0,785.0,814.0,840.0,874.0,908.0,926.0,944.0,1000.0
48,711.0,741.0,773.0,795.0,821.0,845.0,871.0,889.0,918.0,940.0,1000.0
49,703.0,730.0,759.0,787.0,811.0,839.0,870.0,890.0,913.0,930.0,1000.0
50,732.0,761.0,788.0,811.0,831.0,864.0,880.0,904.0,923.0,939.0,1000.0
51,734.0,759.0,778.0,803.0,823.0,854.0,877.0,899.0,915.0,935.0,1000.0
52,720.0,752.0,779.0,799.0,835.0,855.0,882.0,907.0,926.0,942.0,1000.0
53,751.0,776.0,802.0,826.0,854.0,873.0,887.0,903.0,914.0,933.0,1000.0
54,736.0,766.0,794.0,821.0,852.0,874.0,899.0,913.0,928.0,942.0,1000.0
55,728.0,769.0,803.0,833.0,849.0,871.0,896.0,912.0,931.0,949.0,1000.0
56,764.0,790.0,815.0,845.0,869.0,888.0,909.0,928.0,944.0,957.0,1000.0
57,730.0,766.0,797.0,826.0,856.0,883.0,903.0,923.0,942.0,954.0,1000.0
58,726.0,766.0,800.0,827.0,850.0,867.0,889.0,904.0,922.0,943.0,1000.0
59,753.0,777.0,814.0,842.0,869.0,890.0,915.0,931.0,945.0,957.0,1000.0
60,766.0,787.0,811.0,831.0,855.0,881.0,903.0,918.0,934.0,953.0,1000.0
61,788.0,808.0,831.0,857.0,874.0,891.0,912.0,930.0,946.0,962.0,1000.0
62,757.0,794.0,817.0,842.0,865.0,885.0,900.0,925.0,939.0,958.0,1000.0
63,767.0,799.0,815.0,846.0,867.0,888.0,899.0,922.0,943.0,966.0,1000.0
64,793.0,815.0,846.0,868.0,887.0,905.0,922.0,936.0,955.0,963.0,1000.0
65,793.0,805.0,832.0,859.0,879.0,895.0,904.0,929.0,945.0,962.0,1000.0
66,785.0,815.0,843.0,866.0,879.0,904.0,927.0,937.0,949.0,962.0,1000.0
67,781.0,813.0,829.0,853.0,877.0,895.0,917.0,932.0,947.0,957.0,1000.0
68,813.0,844.0,872.0,885.0,900.0,916.0,926.0,941.0,952.0,965.0,1000.0
69,812.0,842.0,858.0,871.0,897.0,910.0,932.0,953.0,960.0,971.0,1000.0
70,814.0,838.0,863.0,890.0,910.0,923.0,938.0,951.0,963.0,971.0,1000.0
71,795.0,831.0,862.0,882.0,897.0,908.0,924.0,942.0,957.0,969.0,1000.0
72,824.0,847.0,871.0,883.0,903.0,922.0,937.0,948.0,962.0,974.0,1000.0
73,833.0,858.0,881.0,895.0,911.0,926.0,944.0,955.0,963.0,974.0,1000.0
74,811.0,838.0,856.0,876.0,900.0,913.0,927.0,941.0,952.0,966.0,1000.0
75,827.0,848.0,864.0,893.0,906.0,920.0,935.0,953.0,959.0,970.0,1000.0
76,846.0,867.0,886.0,897.0,912.0,923.0,936.0,949.0,962.0,969.0,1000.0
77,819.0,850.0,867.0,888.0,907.0,927.0,944.0,952.0,963.0,971.0,1000.0
78,831.0,861.0,875.0,899.0,918.0,933.0,951.0,959.0,969.0,980.0,1000.0
79,828.0,843.0,859.0,881.0,897.0,924.0,937.0,951.0,961.0,970.0,1000.0
80,832.0,858.0,891.0,915.0,934.0,949.0,959.0,969.0,976.0,983.0,1000.0
81,838.0,852.0,879.0,896.0,911.0,928.0,946.0,955.0,969.0,977.0,1000.0
82,835.0,848.0,865.0,887.0,905.0,923.0,943.0,951.0,965.0,972.0,1000.0
83,827.0,858.0,879.0,904.0,915.0,927.0,947.0,961.0,975.0,982.0,1000.0
84,835.0,859.0,885.0,911.0,927.0,938.0,946.0,959.0,970.0,979.0,1000.0
85,864.0,880.0,897.0,916.0,927.0,940.0,955.0,963.0,973.0,979.0,1000.0
86,850.0,871.0,887.0,904.0,916.0,927.0,944.0,952.0,961.0,970.0,1000.0
87,854.0,878.0,904.0,920.0,929.0,941.0,952.0,964.0,974.0,982.0,1000.0
88,851.0,876.0,908.0,922.0,935.0,947.0,962.0,967.0,977.0,989.0,1000.0
89,854.0,874.0,886.0,907.0,919.0,931.0,946.0,961.0,970.0,975.0,1000.0
90,846.0,872.0,889.0,903.0,918.0,932.0,946.0,958.0,969.0,974.0,1000.0
91,861.0,877.0,888.0,912.0,930.0,939.0,951.0,962.0,972.0,978.0,1000.0
92,859.0,879.0,890.0,902.0,916.0,935.0,947.0,960.0,973.0,979.0,1000.0
93,868.0,891.0,908.0,921.0,940.0,951.0,960.0,965.0,973.0,978.0,1000.0
94,850.0,872.0,885.0,907.0,932.0,941.0,958.0,964.0,977.0,982.0,1000.0
95,869.0,898.0,910.0,924.0,937.0,951.0,957.0,966.0,973.0,982.0,1000.0
96,864.0,885.0,907.0,919.0,932.0,948.0,962.0,972.0,983.0,986.0,1000.0
97,892.0,907.0,923.0,936.0,950.0,959.0,964.0,971.0,979.0,987.0,1000.0
98,872.0,898.0,911.0,926.0,935.0,944.0,953.0,964.0,974.0,981.0,1000.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
