,NZ=0,NZ=5,NZ=10,NZ=15,NZ=20,NZ=25,NZ=30,NZ=35,NZ=40,NZ=45,NZ=50
0,0.0,857.0,849.0,845.0,842.0,842.0,841.0,840.0,840.0,840.0,840.0
1,0.0,842.0,838.0,837.0,837.0,837.0,837.0,837.0,836.0,836.0,836.0
2,0.0,854.0,843.0,838.0,836.0,837.0,834.0,834.0,834.0,833.0,833.0
3,0.0,866.0,856.0,855.0,855.0,854.0,854.0,852.0,851.0,852.0,852.0
4,0.0,852.0,848.0,846.0,845.0,845.0,844.0,842.0,842.0,842.0,841.0
5,0.0,861.0,849.0,848.0,847.0,846.0,846.0,846.0,846.0,846.0,846.0
6,0.0,859.0,853.0,850.0,848.0,848.0,847.0,847.0,847.0,847.0,847.0
7,0.0,858.0,850.0,845.0,844.0,845.0,844.0,845.0,845.0,843.0,844.0
8,0.0,873.0,864.0,862.0,861.0,863.0,859.0,859.0,859.0,858.0,858.0
9,0.0,854.0,841.0,840.0,839.0,838.0,838.0,838.0,836.0,837.0,836.0
10,0.0,879.0,873.0,871.0,870.0,868.0,865.0,866.0,865.0,868.0,868.0
11,0.0,858.0,854.0,853.0,852.0,851.0,851.0,851.0,851.0,850.0,849.0
12,0.0,856.0,847.0,846.0,845.0,842.0,842.0,841.0,841.0,841.0,841.0
13,0.0,869.0,861.0,861.0,861.0,861.0,861.0,860.0,860.0,860.0,859.0
14,0.0,876.0,871.0,869.0,868.0,864.0,864.0,864.0,864.0,864.0,864.0
15,0.0,875.0,870.0,869.0,867.0,866.0,866.0,867.0,865.0,865.0,865.0
16,0.0,863.0,855.0,854.0,854.0,855.0,854.0,853.0,853.0,853.0,853.0
17,0.0,878.0,870.0,870.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0
18,0.0,880.0,875.0,873.0,873.0,871.0,871.0,871.0,870.0,870.0,871.0
19,0.0,864.0,857.0,855.0,854.0,853.0,852.0,852.0,852.0,852.0,852.0
20,0.0,867.0,862.0,861.0,861.0,860.0,861.0,861.0,861.0,861.0,861.0
21,0.0,875.0,869.0,867.0,868.0,867.0,867.0,867.0,866.0,866.0,866.0
22,0.0,862.0,853.0,853.0,851.0,850.0,850.0,850.0,850.0,850.0,850.0
23,0.0,884.0,878.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0
24,0.0,878.0,871.0,870.0,868.0,866.0,867.0,866.0,865.0,864.0,864.0
25,0.0,882.0,876.0,876.0,876.0,876.0,876.0,876.0,874.0,874.0,872.0
26,0.0,876.0,870.0,866.0,866.0,866.0,865.0,865.0,865.0,866.0,863.0
27,0.0,891.0,884.0,880.0,880.0,881.0,881.0,879.0,880.0,879.0,879.0
28,0.0,881.0,875.0,874.0,873.0,873.0,873.0,873.0,873.0,873.0,873.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
